Name,Type
AAMI,Insurance
NIB,Insurance
Woolworths,Grocery
Coles,Grocery
Kmart,Home decor
Ikea,Home decor
Desi,Grocery
Synergy,Electricity
55 FL,Apartment Rent
Sushi,Dine out
BP,Travel
Ampol,Travel
Coles Express,Travel
7 Eleven,Travel
McDonald,Dine out
KFC,Dine out
GYG,Dine out
Temu,Home decor
Amazon,Personal Shopping
Public Transport,Travel
TPG Internet,Mobile/Wi-Fi
Mahant,Visa
Netflix,Subscription
Insurance,Insurance
Reading Cinema,Entertainment
Ribs Lane,Dine out
Kebab,Dine out
Pizza,Dine out
Chemist,Personal Shopping
CSK 7,Coffee
Yo-Chi,Dine out
MYER,Shopping
Uniqlo,Shopping
H&M,Shopping
Hollister,Shopping
Pak,Remmitance
Ghanda,Shopping
Spudshed,Grocery
Apple,Subscription
ATO,Tax
Guzman Y Gomez,Dine out
8 Yolks,Dine out
San Churro,Dine out
Federal Police,Visa
Boost Jui,Dine out
GM Highgate,Dine out
MyPerfect,Subscription
Coffee,Coffee
Burger,Dine out
